time,flow
2013-09-19 17:35:00,85.16
2013-09-19 17:40:00,86.57
2013-09-19 17:45:00,86.51
2013-09-19 17:50:00,86.72
2013-09-19 17:55:00,86.65
2013-09-19 18:00:00,85.36
2013-09-19 18:05:00,84.8
2013-09-19 18:10:00,84.37
2013-09-19 18:15:00,84.63
2013-09-19 18:20:00,84.08
2013-09-19 18:25:00,83.9
2013-09-19 18:30:00,82.91
2013-09-19 18:35:00,82.25
2013-09-19 18:40:00,82.49
2013-09-19 18:45:00,82.47
2013-09-19 18:50:00,82.59
2013-09-19 18:55:00,81.79
2013-09-19 19:00:00,81.5
2013-09-19 19:05:00,81.25
2013-09-19 19:10:00,80.11
2013-09-19 19:15:00,80.19
2013-09-19 19:20:00,81.29
2013-09-19 19:25:00,80.91
2013-09-19 19:30:00,80.84
2013-09-19 19:35:00,80.58
2013-09-19 19:40:00,80.08
2013-09-19 19:45:00,80.2
2013-09-19 19:50:00,80.89
2013-09-19 19:55:00,80.85
2013-09-19 20:00:00,80.56
2013-09-19 20:05:00,81.13
2013-09-19 20:10:00,81.27
2013-09-19 20:15:00,80.94
2013-09-19 20:20:00,81.04
2013-09-19 20:25:00,80.74
2013-09-19 20:30:00,80.52
2013-09-19 20:35:00,80.53
2013-09-19 20:40:00,80.34
2013-09-19 20:45:00,81.15
2013-09-19 20:50:00,81.49
2013-09-19 20:55:00,81.75
2013-09-19 21:00:00,82.41
2013-09-19 21:05:00,82.66
2013-09-19 21:10:00,83.06
2013-09-19 21:15:00,83.19
2013-09-19 21:20:00,83.05
2013-09-19 21:25:00,82.67
2013-09-19 21:30:00,82.61
2013-09-19 21:35:00,82.02
2013-09-19 21:40:00,81.99
2013-09-19 21:45:00,81.5
2013-09-19 21:50:00,81.91
2013-09-19 21:55:00,82.23
2013-09-19 22:00:00,83.93
2013-09-19 22:05:00,85.11
2013-09-19 22:10:00,84.97
2013-09-19 22:15:00,84.82
2013-09-19 22:20:00,82.95
2013-09-19 22:25:00,82.16
2013-09-19 22:30:00,81.71
2013-09-19 22:35:00,81.69
2013-09-19 22:40:00,81.19
2013-09-19 22:45:00,80.96
2013-09-19 22:50:00,81.26
2013-09-19 22:55:00,82.36
2013-09-19 23:00:00,82.04
2013-09-19 23:05:00,81.95
2013-09-19 23:10:00,82.16
2013-09-19 23:15:00,81.19
2013-09-19 23:20:00,80.4
2013-09-19 23:25:00,79.86
2013-09-19 23:30:00,79.8
2013-09-19 23:35:00,79.16
2013-09-19 23:40:00,79.0
2013-09-19 23:45:00,78.28
2013-09-19 23:50:00,78.27
2013-09-19 23:55:00,77.98
2013-09-20 00:00:00,77.38
2013-09-20 00:05:00,76.64
2013-09-20 00:10:00,75.52
2013-09-20 00:15:00,74.79
2013-09-20 00:20:00,73.29
2013-09-20 00:25:00,72.24
2013-09-20 00:30:00,71.14
2013-09-20 00:35:00,69.15
2013-09-20 00:40:00,67.42
2013-09-20 00:45:00,66.15
2013-09-20 00:50:00,65.48
2013-09-20 00:55:00,65.19
2013-09-20 01:00:00,63.88
2013-09-20 01:05:00,62.46
2013-09-20 01:10:00,61.19
2013-09-20 01:15:00,59.08
2013-09-20 01:20:00,58.35
2013-09-20 01:25:00,58.22
2013-09-20 01:30:00,58.23
2013-09-20 01:35:00,58.48
2013-09-20 01:40:00,58.58
2013-09-20 01:45:00,58.84
2013-09-20 01:50:00,58.11
2013-09-20 01:55:00,56.46
2013-09-20 02:00:00,54.68
2013-09-20 02:05:00,52.91
2013-09-20 02:10:00,51.24
2013-09-20 02:15:00,50.47
2013-09-20 02:20:00,49.91
2013-09-20 02:25:00,49.44
2013-09-20 02:30:00,48.96
2013-09-20 02:35:00,48.27
2013-09-20 02:40:00,47.55
2013-09-20 02:45:00,47.31
2013-09-20 02:50:00,46.77
2013-09-20 02:55:00,45.74
2013-09-20 03:00:00,44.52
2013-09-20 03:05:00,43.2
2013-09-20 03:10:00,42.39
2013-09-20 03:15:00,42.09
2013-09-20 03:20:00,41.73
2013-09-20 03:25:00,41.7
2013-09-20 03:30:00,41.35
2013-09-20 03:35:00,40.67
2013-09-20 03:40:00,40.55
2013-09-20 03:45:00,40.7
2013-09-20 03:50:00,40.73
2013-09-20 03:55:00,40.43
2013-09-20 04:00:00,40.29
2013-09-20 04:05:00,40.13
2013-09-20 04:10:00,40.07
2013-09-20 04:15:00,40.21
2013-09-20 04:20:00,40.25
2013-09-20 04:25:00,40.24
2013-09-20 04:30:00,40.23
2013-09-20 04:35:00,40.61
2013-09-20 04:40:00,40.53
2013-09-20 04:45:00,40.29
2013-09-20 04:50:00,40.02
2013-09-20 04:55:00,39.85
2013-09-20 05:00:00,39.81
2013-09-20 05:05:00,39.82
2013-09-20 05:10:00,39.92
2013-09-20 05:15:00,40.63
2013-09-20 05:20:00,40.7
2013-09-20 05:25:00,41.03
2013-09-20 05:30:00,41.23
2013-09-20 05:35:00,40.78
2013-09-20 05:40:00,40.79
2013-09-20 05:45:00,40.87
2013-09-20 05:50:00,39.63
2013-09-20 05:55:00,38.35
2013-09-20 06:00:00,37.36
2013-09-20 06:05:00,36.9
2013-09-20 06:10:00,36.71
2013-09-20 06:15:00,36.54
2013-09-20 06:20:00,36.42
2013-09-20 06:25:00,36.17
2013-09-20 06:30:00,35.96
2013-09-20 06:35:00,36.11
2013-09-20 06:40:00,36.75
2013-09-20 06:45:00,37.65
2013-09-20 06:50:00,38.64
2013-09-20 06:55:00,39.46
2013-09-20 07:00:00,39.99
2013-09-20 07:05:00,40.82
2013-09-20 07:10:00,41.86
2013-09-20 07:15:00,45.51
2013-09-20 07:20:00,46.84
2013-09-20 07:25:00,47.77
2013-09-20 07:30:00,48.52
2013-09-20 07:35:00,49.63
2013-09-20 07:40:00,50.56
2013-09-20 07:45:00,53.0
2013-09-20 07:50:00,55.57
2013-09-20 07:55:00,57.02
2013-09-20 08:00:00,58.91
2013-09-20 08:05:00,60.78
2013-09-20 08:10:00,63.0
2013-09-20 08:15:00,65.84
2013-09-20 08:20:00,68.1
2013-09-20 08:25:00,70.19
2013-09-20 08:30:00,71.82
2013-09-20 08:35:00,74.04
2013-09-20 08:40:00,76.42
2013-09-20 08:45:00,76.79
2013-09-20 08:50:00,77.69
2013-09-20 08:55:00,78.45
2013-09-20 09:00:00,78.69
2013-09-20 09:05:00,79.3
2013-09-20 09:10:00,80.08
2013-09-20 09:15:00,79.93
2013-09-20 09:20:00,80.17
2013-09-20 09:25:00,80.25
2013-09-20 09:30:00,81.13
2013-09-20 09:35:00,81.2
2013-09-20 09:40:00,80.68
2013-09-20 09:45:00,80.49
2013-09-20 09:50:00,80.13
2013-09-20 09:55:00,80.31
2013-09-20 10:00:00,81.21
2013-09-20 10:05:00,82.05
2013-09-20 10:10:00,81.82
2013-09-20 10:15:00,81.78
2013-09-20 10:20:00,83.55
2013-09-20 10:25:00,84.17
2013-09-20 10:30:00,84.14
2013-09-20 10:35:00,86.75
2013-09-20 10:40:00,87.31
2013-09-20 10:45:00,86.79
2013-09-20 10:50:00,86.71
2013-09-20 10:55:00,86.84
2013-09-20 11:00:00,86.37
2013-09-20 11:05:00,86.53
2013-09-20 11:10:00,87.26
2013-09-20 11:15:00,87.23
2013-09-20 11:20:00,89.85
2013-09-20 11:25:00,91.48
2013-09-20 11:30:00,92.14
2013-09-20 11:35:00,93.36
2013-09-20 11:40:00,91.84
2013-09-20 11:45:00,90.66
2013-09-20 11:50:00,91.79
2013-09-20 11:55:00,91.65
2013-09-20 12:00:00,90.85
2013-09-20 12:05:00,90.94
2013-09-20 12:10:00,90.23
2013-09-20 12:15:00,89.77
2013-09-20 12:20:00,90.91
2013-09-20 12:25:00,92.57
2013-09-20 12:30:00,92.63
2013-09-20 12:35:00,92.46
2013-09-20 12:40:00,91.64
2013-09-20 12:45:00,91.38
2013-09-20 12:50:00,90.0
2013-09-20 12:55:00,89.9
2013-09-20 13:00:00,88.78
2013-09-20 13:05:00,90.44
2013-09-20 13:10:00,91.46
2013-09-20 13:15:00,92.73
2013-09-20 13:20:00,92.61
2013-09-20 13:25:00,91.31
2013-09-20 13:30:00,90.41
2013-09-20 13:35:00,89.68
2013-09-20 13:40:00,88.64
2013-09-20 13:45:00,88.6
2013-09-20 13:50:00,88.41
2013-09-20 13:55:00,88.96
2013-09-20 14:00:00,89.0
2013-09-20 14:05:00,88.45
2013-09-20 14:10:00,88.44
2013-09-20 14:15:00,88.46
2013-09-20 14:20:00,87.54
2013-09-20 14:25:00,87.36
2013-09-20 14:30:00,88.53
2013-09-20 14:35:00,89.08
2013-09-20 14:40:00,89.6
2013-09-20 14:45:00,90.78
2013-09-20 14:50:00,90.26
2013-09-20 14:55:00,90.88
2013-09-20 15:00:00,90.56
2013-09-20 15:05:00,90.28
2013-09-20 15:10:00,89.72
2013-09-20 15:15:00,89.31
2013-09-20 15:20:00,89.24
2013-09-20 15:25:00,89.57
2013-09-20 15:30:00,88.96
2013-09-20 15:35:00,88.6
2013-09-20 15:40:00,88.22
2013-09-20 15:45:00,88.22
2013-09-20 15:50:00,87.03
2013-09-20 15:55:00,86.64
2013-09-20 16:00:00,85.66
2013-09-20 16:05:00,84.63
2013-09-20 16:10:00,84.72
2013-09-20 16:15:00,87.62
2013-09-20 16:20:00,88.39
2013-09-20 16:25:00,87.98
2013-09-20 16:30:00,87.65
2013-09-20 16:35:00,86.78
2013-09-20 16:40:00,85.91
2013-09-20 16:45:00,85.97
2013-09-20 16:50:00,83.64
2013-09-20 16:55:00,83.32
2013-09-20 17:00:00,82.31
2013-09-20 17:05:00,82.38
2013-09-20 17:10:00,82.21
2013-09-20 17:15:00,82.14
2013-09-20 17:20:00,82.02
2013-09-20 17:25:00,80.69
2013-09-20 17:30:00,81.85
2013-09-20 17:35:00,85.24
2013-09-20 17:40:00,86.78
2013-09-20 17:45:00,87.94
2013-09-20 17:50:00,87.56
2013-09-20 17:55:00,85.89
2013-09-20 18:00:00,85.18
2013-09-20 18:05:00,84.74
2013-09-20 18:10:00,84.35
2013-09-20 18:15:00,83.9
2013-09-20 18:20:00,82.42
2013-09-20 18:25:00,80.98
2013-09-20 18:30:00,80.42
2013-09-20 18:35:00,80.31
2013-09-20 18:40:00,80.46
2013-09-20 18:45:00,80.54
2013-09-20 18:50:00,80.93
2013-09-20 18:55:00,81.91
2013-09-20 19:00:00,82.41
2013-09-20 19:05:00,82.17
2013-09-20 19:10:00,82.63
2013-09-20 19:15:00,83.45
2013-09-20 19:20:00,83.11
2013-09-20 19:25:00,82.67
2013-09-20 19:30:00,82.63
2013-09-20 19:35:00,82.2
2013-09-20 19:40:00,82.02
2013-09-20 19:45:00,82.16
2013-09-20 19:50:00,81.4
2013-09-20 19:55:00,81.03
2013-09-20 20:00:00,80.88
2013-09-20 20:05:00,80.87
2013-09-20 20:10:00,80.96
2013-09-20 20:15:00,82.59
2013-09-20 20:20:00,83.82
2013-09-20 20:25:00,85.35
2013-09-20 20:30:00,85.57
2013-09-20 20:35:00,84.93
2013-09-20 20:40:00,83.81
2013-09-20 20:45:00,83.48
2013-09-20 20:50:00,83.38
2013-09-20 20:55:00,83.09
2013-09-20 21:00:00,81.57
2013-09-20 21:05:00,81.57
2013-09-20 21:10:00,85.06
2013-09-20 21:15:00,88.12
2013-09-20 21:20:00,88.42
2013-09-20 21:25:00,89.22
2013-09-20 21:30:00,89.51
2013-09-20 21:35:00,90.08
2013-09-20 21:40:00,91.52
2013-09-20 21:45:00,91.11
2013-09-20 21:50:00,90.02
2013-09-20 21:55:00,89.98
2013-09-20 22:00:00,87.89
2013-09-20 22:05:00,85.88
2013-09-20 22:10:00,85.16
2013-09-20 22:15:00,84.98
2013-09-20 22:20:00,85.42
2013-09-20 22:25:00,85.98
2013-09-20 22:30:00,86.81
2013-09-20 22:35:00,86.82
2013-09-20 22:40:00,86.57
2013-09-20 22:45:00,86.34
2013-09-20 22:50:00,85.81
2013-09-20 22:55:00,85.27
2013-09-20 23:00:00,85.12
2013-09-20 23:05:00,84.93
2013-09-20 23:10:00,83.31
2013-09-20 23:15:00,82.09
2013-09-20 23:20:00,82.02
2013-09-20 23:25:00,82.26
2013-09-20 23:30:00,83.95
2013-09-20 23:35:00,83.23
2013-09-20 23:40:00,83.83
2013-09-20 23:45:00,86.85
2013-09-20 23:50:00,92.76
2013-09-20 23:55:00,98.27
2013-09-21 00:00:00,98.8
2013-09-21 00:05:00,101.9
2013-09-21 00:10:00,108.4
2013-09-21 00:15:00,111.4
2013-09-21 00:20:00,112.0
2013-09-21 00:25:00,110.8
2013-09-21 00:30:00,107.8
2013-09-21 00:35:00,105.5
2013-09-21 00:40:00,104.1
2013-09-21 00:45:00,102.0
2013-09-21 00:50:00,99.51
2013-09-21 00:55:00,97.87
2013-09-21 01:00:00,92.91
2013-09-21 01:05:00,86.57
2013-09-21 01:10:00,80.94
2013-09-21 01:15:00,79.15
2013-09-21 01:20:00,76.61
2013-09-21 01:25:00,75.27
2013-09-21 01:30:00,74.31
2013-09-21 01:35:00,74.87
2013-09-21 01:40:00,76.62
2013-09-21 01:45:00,75.77
2013-09-21 01:50:00,72.2
2013-09-21 01:55:00,68.93
2013-09-21 02:00:00,69.05
2013-09-21 02:05:00,69.54
2013-09-21 02:10:00,69.78
2013-09-21 02:15:00,72.08
2013-09-21 02:20:00,72.42
2013-09-21 02:25:00,72.07
2013-09-21 02:30:00,70.21
2013-09-21 02:35:00,69.86
2013-09-21 02:40:00,69.72
2013-09-21 02:45:00,68.91
2013-09-21 02:50:00,67.37
2013-09-21 02:55:00,65.63
2013-09-21 03:00:00,63.02
2013-09-21 03:05:00,62.1
2013-09-21 03:10:00,61.14
2013-09-21 03:15:00,59.79
2013-09-21 03:20:00,60.36
2013-09-21 03:25:00,59.5
2013-09-21 03:30:00,58.78
2013-09-21 03:35:00,57.24
2013-09-21 03:40:00,56.59
2013-09-21 03:45:00,56.01
2013-09-21 03:50:00,54.29
2013-09-21 03:55:00,53.34
2013-09-21 04:00:00,52.26
2013-09-21 04:05:00,50.8
2013-09-21 04:10:00,49.85
2013-09-21 04:15:00,50.02
2013-09-21 04:20:00,50.54
2013-09-21 04:25:00,50.76
2013-09-21 04:30:00,51.19
2013-09-21 04:35:00,51.52
2013-09-21 04:40:00,52.62
2013-09-21 04:45:00,53.95
2013-09-21 04:50:00,54.96
2013-09-21 04:55:00,55.07
2013-09-21 05:00:00,55.64
2013-09-21 05:05:00,55.9
2013-09-21 05:10:00,55.75
2013-09-21 05:15:00,55.93
2013-09-21 05:20:00,55.82
2013-09-21 05:25:00,56.28
2013-09-21 05:30:00,56.84
2013-09-21 05:35:00,57.98
2013-09-21 05:40:00,58.14
2013-09-21 05:45:00,59.23
2013-09-21 05:50:00,58.97
2013-09-21 05:55:00,58.83
2013-09-21 06:00:00,57.93
2013-09-21 06:05:00,57.27
2013-09-21 06:10:00,57.6
2013-09-21 06:15:00,57.95
2013-09-21 06:20:00,57.72
2013-09-21 06:25:00,57.65
2013-09-21 06:30:00,58.69
2013-09-21 06:35:00,59.67
2013-09-21 06:40:00,59.84
2013-09-21 06:45:00,58.35
2013-09-21 06:50:00,58.85
2013-09-21 06:55:00,58.83
2013-09-21 07:00:00,58.4
2013-09-21 07:05:00,57.45
2013-09-21 07:10:00,56.77
2013-09-21 07:15:00,56.26
2013-09-21 07:20:00,56.55
2013-09-21 07:25:00,56.83
2013-09-21 07:30:00,56.75
2013-09-21 07:35:00,57.18
2013-09-21 07:40:00,57.68
2013-09-21 07:45:00,58.02
2013-09-21 07:50:00,58.29
2013-09-21 07:55:00,58.64
2013-09-21 08:00:00,59.31
2013-09-21 08:05:00,59.78
2013-09-21 08:10:00,60.4
2013-09-21 08:15:00,61.68
2013-09-21 08:20:00,63.91
2013-09-21 08:25:00,65.85
2013-09-21 08:30:00,67.8
2013-09-21 08:35:00,71.7
2013-09-21 08:40:00,73.39
2013-09-21 08:45:00,73.13
2013-09-21 08:50:00,74.04
2013-09-21 08:55:00,74.82
2013-09-21 09:00:00,75.37
2013-09-21 09:05:00,76.29
2013-09-21 09:10:00,76.17
2013-09-21 09:15:00,78.02
2013-09-21 09:20:00,78.6
2013-09-21 09:25:00,79.52
2013-09-21 09:30:00,81.15
2013-09-21 09:35:00,83.44
2013-09-21 09:40:00,85.41
2013-09-21 09:45:00,86.82
2013-09-21 09:50:00,89.54
2013-09-21 09:55:00,90.46
2013-09-21 10:00:00,89.27
2013-09-21 10:05:00,89.55
2013-09-21 10:10:00,91.24
2013-09-21 10:15:00,92.81
2013-09-21 10:20:00,93.52
2013-09-21 10:25:00,93.69
2013-09-21 10:30:00,94.64
2013-09-21 10:35:00,95.76
2013-09-21 10:40:00,97.51
2013-09-21 10:45:00,100.9
2013-09-21 10:50:00,105.7
2013-09-21 10:55:00,108.2
2013-09-21 11:00:00,109.1
2013-09-21 11:05:00,108.8
2013-09-21 11:10:00,109.2
2013-09-21 11:15:00,108.7
2013-09-21 11:20:00,109.2
2013-09-21 11:25:00,109.0
2013-09-21 11:30:00,109.1
2013-09-21 11:35:00,109.0
2013-09-21 11:40:00,109.4
2013-09-21 11:45:00,109.2
2013-09-21 11:50:00,109.4
2013-09-21 11:55:00,110.4
2013-09-21 12:00:00,112.9
2013-09-21 12:05:00,113.3
2013-09-21 12:10:00,113.2
2013-09-21 12:15:00,112.3
2013-09-21 12:20:00,113.5
2013-09-21 12:25:00,113.6
2013-09-21 12:30:00,114.1
2013-09-21 12:35:00,114.2
2013-09-21 12:40:00,114.0
2013-09-21 12:45:00,113.5
2013-09-21 12:50:00,113.4
2013-09-21 12:55:00,112.9
2013-09-21 13:00:00,111.8
2013-09-21 13:05:00,111.0
2013-09-21 13:10:00,111.1
2013-09-21 13:15:00,112.0
2013-09-21 13:20:00,112.3
2013-09-21 13:25:00,113.4
2013-09-21 13:30:00,112.6
2013-09-21 13:35:00,112.9
2013-09-21 13:40:00,112.9
2013-09-21 13:45:00,113.7
2013-09-21 13:50:00,114.2
2013-09-21 13:55:00,113.4
2013-09-21 14:00:00,112.5
2013-09-21 14:05:00,113.7
2013-09-21 14:10:00,115.4
2013-09-21 14:15:00,114.9
2013-09-21 14:20:00,115.2
2013-09-21 14:25:00,115.2
2013-09-21 14:30:00,115.0
2013-09-21 14:35:00,115.5
2013-09-21 14:40:00,114.8
2013-09-21 14:45:00,114.1
2013-09-21 14:50:00,113.2
2013-09-21 14:55:00,112.7
2013-09-21 15:00:00,112.4
2013-09-21 15:05:00,112.0
2013-09-21 15:10:00,111.0
2013-09-21 15:15:00,110.3
2013-09-21 15:20:00,109.6
2013-09-21 15:25:00,108.3
2013-09-21 15:30:00,108.4
2013-09-21 15:35:00,109.4
2013-09-21 15:40:00,109.7
2013-09-21 15:45:00,110.4
2013-09-21 15:50:00,109.6
2013-09-21 15:55:00,109.3
2013-09-21 16:00:00,108.3
2013-09-21 16:05:00,107.3
2013-09-21 16:10:00,106.3
2013-09-21 16:15:00,105.7
2013-09-21 16:20:00,106.8
2013-09-21 16:25:00,107.3
2013-09-21 16:30:00,107.8
2013-09-21 16:35:00,107.1
2013-09-21 16:40:00,106.2
2013-09-21 16:45:00,104.7
2013-09-21 16:50:00,102.9
2013-09-21 16:55:00,102.6
2013-09-21 17:00:00,99.16
2013-09-21 17:05:00,101.0
2013-09-21 17:10:00,101.6
2013-09-21 17:15:00,102.7
2013-09-21 17:20:00,102.6
2013-09-21 17:25:00,102.9
2013-09-21 17:30:00,102.9
2013-09-21 17:35:00,103.5
2013-09-21 17:40:00,104.6
2013-09-21 17:45:00,105.3
2013-09-21 17:50:00,106.0
2013-09-21 17:55:00,106.3
2013-09-21 18:00:00,106.5
2013-09-21 18:05:00,105.7
2013-09-21 18:10:00,106.2
2013-09-21 18:15:00,106.7
2013-09-21 18:20:00,106.6
2013-09-21 18:25:00,106.0
2013-09-21 18:30:00,105.9
2013-09-21 18:35:00,105.6
2013-09-21 18:40:00,105.1
2013-09-21 18:45:00,105.2
2013-09-21 18:50:00,105.4
2013-09-21 18:55:00,105.6
2013-09-21 19:00:00,105.8
2013-09-21 19:05:00,108.7
2013-09-21 19:10:00,107.8
2013-09-21 19:15:00,107.0
2013-09-21 19:20:00,106.2
2013-09-21 19:25:00,104.9
2013-09-21 19:30:00,104.8
2013-09-21 19:35:00,105.0
2013-09-21 19:40:00,104.3
2013-09-21 19:45:00,103.7
2013-09-21 19:50:00,103.0
2013-09-21 19:55:00,101.9
2013-09-21 20:00:00,101.4
2013-09-21 20:05:00,101.4
2013-09-21 20:10:00,101.5
2013-09-21 20:15:00,102.8
2013-09-21 20:20:00,106.0
2013-09-21 20:25:00,107.7
2013-09-21 20:30:00,109.6
2013-09-21 20:35:00,110.1
2013-09-21 20:40:00,109.7
2013-09-21 20:45:00,109.9
2013-09-21 20:50:00,109.0
2013-09-21 20:55:00,108.2
2013-09-21 21:00:00,107.2
2013-09-21 21:05:00,103.1
2013-09-21 21:10:00,103.6
2013-09-21 21:15:00,103.2
2013-09-21 21:20:00,104.3
2013-09-21 21:25:00,103.7
2013-09-21 21:30:00,102.7
2013-09-21 21:35:00,102.5
2013-09-21 21:40:00,102.9
2013-09-21 21:45:00,103.6
2013-09-21 21:50:00,103.5
2013-09-21 21:55:00,103.8
2013-09-21 22:00:00,103.7
2013-09-21 22:05:00,104.1
2013-09-21 22:10:00,103.4
2013-09-21 22:15:00,103.0
2013-09-21 22:20:00,102.6
2013-09-21 22:25:00,101.8
2013-09-21 22:30:00,102.0
2013-09-21 22:35:00,104.2
2013-09-21 22:40:00,105.2
2013-09-21 22:45:00,105.2
2013-09-21 22:50:00,104.1
2013-09-21 22:55:00,102.0
2013-09-21 23:00:00,100.3
2013-09-21 23:05:00,99.46
2013-09-21 23:10:00,99.24
2013-09-21 23:15:00,98.9
2013-09-21 23:20:00,96.42
2013-09-21 23:25:00,94.57
2013-09-21 23:30:00,93.05
2013-09-21 23:35:00,92.79
2013-09-21 23:40:00,93.07
2013-09-21 23:45:00,92.02
2013-09-21 23:50:00,92.51
2013-09-21 23:55:00,91.93
2013-09-22 00:00:00,91.35
2013-09-22 00:05:00,90.39
2013-09-22 00:10:00,88.27
2013-09-22 00:15:00,87.56
2013-09-22 00:20:00,81.73
2013-09-22 00:25:00,81.14
2013-09-22 00:30:00,80.79
2013-09-22 00:35:00,81.42
2013-09-22 00:40:00,81.25
2013-09-22 00:45:00,81.16
2013-09-22 00:50:00,80.6
2013-09-22 00:55:00,82.08
2013-09-22 01:00:00,80.54
2013-09-22 01:05:00,80.11
2013-09-22 01:10:00,78.69
2013-09-22 01:15:00,78.65
2013-09-22 01:20:00,77.31
2013-09-22 01:25:00,77.35
2013-09-22 01:30:00,77.24
2013-09-22 01:35:00,77.47
2013-09-22 01:40:00,76.35
2013-09-22 01:45:00,76.17
2013-09-22 01:50:00,75.59
2013-09-22 01:55:00,75.04
2013-09-22 02:00:00,74.67
2013-09-22 02:05:00,74.5
2013-09-22 02:10:00,73.82
2013-09-22 02:15:00,72.56
2013-09-22 02:20:00,71.23
2013-09-22 02:25:00,68.89
2013-09-22 02:30:00,67.86
2013-09-22 02:35:00,66.96
2013-09-22 02:40:00,66.91
2013-09-22 02:45:00,65.3
2013-09-22 02:50:00,64.4
2013-09-22 02:55:00,63.72
2013-09-22 03:00:00,62.16
2013-09-22 03:05:00,61.51
2013-09-22 03:10:00,60.54
2013-09-22 03:15:00,59.41
2013-09-22 03:20:00,58.64
2013-09-22 03:25:00,57.84
2013-09-22 03:30:00,57.31
2013-09-22 03:35:00,57.52
2013-09-22 03:40:00,57.34
2013-09-22 03:45:00,57.7
2013-09-22 03:50:00,57.56
2013-09-22 03:55:00,57.64
2013-09-22 04:00:00,56.87
2013-09-22 04:05:00,55.96
2013-09-22 04:10:00,55.83
2013-09-22 04:15:00,55.44
2013-09-22 04:20:00,55.34
2013-09-22 04:25:00,55.54
2013-09-22 04:30:00,55.0
2013-09-22 04:35:00,54.78
2013-09-22 04:40:00,54.25
2013-09-22 04:45:00,53.3
2013-09-22 04:50:00,52.42
2013-09-22 04:55:00,52.25
2013-09-22 05:00:00,51.68
2013-09-22 05:05:00,52.08
2013-09-22 05:10:00,52.44
2013-09-22 05:15:00,52.47
2013-09-22 05:20:00,52.52
2013-09-22 05:25:00,52.7
2013-09-22 05:30:00,51.89
2013-09-22 05:35:00,51.29
2013-09-22 05:40:00,51.02
2013-09-22 05:45:00,50.65
2013-09-22 05:50:00,50.41
2013-09-22 05:55:00,49.96
2013-09-22 06:00:00,49.65
2013-09-22 06:05:00,49.54
2013-09-22 06:10:00,49.58
2013-09-22 06:15:00,49.35
2013-09-22 06:20:00,48.93
2013-09-22 06:25:00,48.83
2013-09-22 06:30:00,49.56
2013-09-22 06:35:00,49.74
2013-09-22 06:40:00,49.78
2013-09-22 06:45:00,49.65
2013-09-22 06:50:00,49.73
2013-09-22 06:55:00,49.79
2013-09-22 07:00:00,49.64
2013-09-22 07:05:00,50.11
2013-09-22 07:10:00,50.34
2013-09-22 07:15:00,50.9
2013-09-22 07:20:00,50.96
2013-09-22 07:25:00,51.07
2013-09-22 07:30:00,51.65
2013-09-22 07:35:00,52.55
2013-09-22 07:40:00,53.43
2013-09-22 07:45:00,53.88
2013-09-22 07:50:00,54.78
2013-09-22 07:55:00,55.51
2013-09-22 08:00:00,56.41
2013-09-22 08:05:00,56.8
2013-09-22 08:10:00,57.44
2013-09-22 08:15:00,58.13
2013-09-22 08:20:00,61.07
2013-09-22 08:25:00,62.89
2013-09-22 08:30:00,63.9
2013-09-22 08:35:00,64.19
2013-09-22 08:40:00,64.62
2013-09-22 08:45:00,64.81
2013-09-22 08:50:00,66.54
2013-09-22 08:55:00,67.48
2013-09-22 09:00:00,70.13
2013-09-22 09:05:00,73.98
2013-09-22 09:10:00,76.9
2013-09-22 09:15:00,77.81
2013-09-22 09:20:00,78.24
2013-09-22 09:25:00,79.49
2013-09-22 09:30:00,81.21
2013-09-22 09:35:00,81.73
2013-09-22 09:40:00,81.62
2013-09-22 09:45:00,81.22
2013-09-22 09:50:00,81.6
2013-09-22 09:55:00,82.21
2013-09-22 10:00:00,82.53
2013-09-22 10:05:00,84.92
2013-09-22 10:10:00,85.25
2013-09-22 10:15:00,85.38
2013-09-22 10:20:00,86.74
2013-09-22 10:25:00,87.4
2013-09-22 10:30:00,87.45
2013-09-22 10:35:00,86.82
2013-09-22 10:40:00,86.68
2013-09-22 10:45:00,87.3
2013-09-22 10:50:00,87.57
2013-09-22 10:55:00,87.91
2013-09-22 11:00:00,88.14
2013-09-22 11:05:00,88.13
2013-09-22 11:10:00,88.49
2013-09-22 11:15:00,89.93
2013-09-22 11:20:00,91.11
2013-09-22 11:25:00,92.23
2013-09-22 11:30:00,91.5
2013-09-22 11:35:00,91.15
2013-09-22 11:40:00,90.26
2013-09-22 11:45:00,89.75
2013-09-22 11:50:00,89.62
2013-09-22 11:55:00,89.63
2013-09-22 12:00:00,91.55
2013-09-22 12:05:00,91.85
2013-09-22 12:10:00,92.5
2013-09-22 12:15:00,92.82
2013-09-22 12:20:00,92.47
2013-09-22 12:25:00,91.83
2013-09-22 12:30:00,90.71
2013-09-22 12:35:00,91.3
2013-09-22 12:40:00,92.12
2013-09-22 12:45:00,92.75
2013-09-22 12:50:00,92.38
2013-09-22 12:55:00,92.64
2013-09-22 13:00:00,91.78
2013-09-22 13:05:00,92.65
2013-09-22 13:10:00,92.84
2013-09-22 13:15:00,93.25
2013-09-22 13:20:00,93.51
2013-09-22 13:25:00,94.05
2013-09-22 13:30:00,94.07
2013-09-22 13:35:00,93.72
2013-09-22 13:40:00,93.9
2013-09-22 13:45:00,91.3
2013-09-22 13:50:00,92.08
2013-09-22 13:55:00,92.42
2013-09-22 14:00:00,91.92
2013-09-22 14:05:00,91.15
